所在区域,西岗区,房屋总价,112,房屋户型,1室1厅1卫,所在楼层,高楼层 (共18层),建筑面积,40.81㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯八户,供暖方式,自供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,198,房屋户型,2室1厅1卫,所在楼层,高楼层 (共43层),建筑面积,97.29㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,简装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,77,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,53.63㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,46,房屋户型,1室1厅1卫,所在楼层,中楼层 (共8层),建筑面积,34.48㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,112,房屋户型,1室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,40.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯八户,供暖方式,自供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,55,房屋户型,1室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,39.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,139.5,房屋户型,2室1厅1卫,所在楼层,中楼层 (共14层),建筑面积,51.5㎡,户型结构,平层,套内面积,51.5㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,73,房屋户型,2室0厅1卫,所在楼层,低楼层 (共7层),建筑面积,49.44㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,二十梯三户,供暖方式,自供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,83.6,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,63.6㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,123,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,81.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,59,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,51.89㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,94,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,64.64㎡,户型结构,平层,套内面积,60㎡,建筑类型,板楼,房屋朝向,西南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,66,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,49.18㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,30,房屋户型,1室0厅1卫,所在楼层,高楼层 (共5层),建筑面积,28.63㎡,户型结构,平层,建筑类型,暂无数据,房屋朝向,南 北,建筑结构,未知结构,装修情况,简装,梯户比例,一梯三户,,,,,,,,,,,,
所在区域,西岗区,房屋总价,140,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,40.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,340,房屋户型,3室2厅2卫,所在楼层,中楼层 (共24层),建筑面积,141.11㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,混合结构,装修情况,精装,梯户比例,三梯八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,152,房屋户型,2室1厅1卫,所在楼层,中楼层 (共26层),建筑面积,72.5㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯十四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,99.5,房屋户型,1室1厅1卫,所在楼层,低楼层 (共8层),建筑面积,32.34㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,95,房屋户型,2室2厅1卫,所在楼层,高楼层 (共7层),建筑面积,80.73㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,95,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,59.89㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯五户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,156,房屋户型,2室1厅1卫,所在楼层,低楼层 (共26层),建筑面积,72㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯十四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,208,房屋户型,2室2厅1卫,所在楼层,中楼层 (共13层),建筑面积,85.88㎡,户型结构,平层,套内面积,64.09㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,68.7,房屋户型,2室0厅1卫,所在楼层,中楼层 (共8层),建筑面积,48.28㎡,户型结构,平层,套内面积,48.28㎡,建筑类型,板楼,房屋朝向,东南,建筑结构,混合结构,装修情况,其他,梯户比例,一梯八户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,41.5,房屋户型,1室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,33.62㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,52,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,49.5㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,206,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,63.65㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,419,房屋户型,3室2厅1卫,所在楼层,高楼层 (共15层),建筑面积,111.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,184,房屋户型,1室0厅1卫,所在楼层,低楼层 (共33层),建筑面积,60.56㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西北,建筑结构,钢混结构,装修情况,简装,梯户比例,五梯二十三户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,165,房屋户型,1室1厅1卫,所在楼层,高楼层 (共29层),建筑面积,54.91㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,四梯十八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,104,房屋户型,1室0厅1卫,所在楼层,中楼层 (共6层),建筑面积,33.2㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,40,房屋户型,1室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,34.77㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,52,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,43.42㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,196,房屋户型,2室1厅1卫,所在楼层,低楼层 (共5层),建筑面积,54.4㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,78.9,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,54.42㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,72,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,60.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,169,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,54.3㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,192,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,58.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,198,房屋户型,2室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,48.93㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,189,房屋户型,3室0厅1卫,所在楼层,低楼层 (共5层),建筑面积,62.52㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,毛坯,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,78,房屋户型,1室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,57.17㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,85,房屋户型,3室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,54.47㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,51,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,42.39㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,440,房屋户型,3室1厅2卫,所在楼层,中楼层 (共17层),建筑面积,141.08㎡,户型结构,平层,建筑类型,板楼,房屋朝向,北 南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,305,房屋户型,2室1厅1卫,所在楼层,低楼层 (共14层),建筑面积,88.53㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,173,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,66.97㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,混合结构,装修情况,简装,梯户比例,一梯九户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,92,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,57.3㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,350,房屋户型,3室1厅2卫,所在楼层,低楼层 (共6层),建筑面积,168.08㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,180,房屋户型,2室1厅1卫,所在楼层,低楼层 (共8层),建筑面积,49.48㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,365,房屋户型,2室1厅1卫,所在楼层,中楼层 (共16层),建筑面积,100.9㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,359,房屋户型,4室1厅2卫,所在楼层,高楼层 (共7层),建筑面积,130.84㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,116,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,67.69㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,215,房屋户型,2室2厅1卫,所在楼层,低楼层 (共43层),建筑面积,98.99㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,124,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,48.26㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 西 东,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,55,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,46.25㎡,户型结构,平层,套内面积,45.26㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,65,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,50.31㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,179,房屋户型,2室1厅1卫,所在楼层,低楼层 (共27层),建筑面积,104.79㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,44.8,房屋户型,1室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,42.11㎡,户型结构,平层,套内面积,42㎡,建筑类型,板楼,房屋朝向,东,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,66,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,46.03㎡,户型结构,平层,套内面积,46.03㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,160,房屋户型,2室1厅1卫,所在楼层,高楼层 (共14层),建筑面积,49.28㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,135,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,46.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,345,房屋户型,3室2厅2卫,所在楼层,低楼层 (共4层),建筑面积,167.82㎡,户型结构,平层,套内面积,152.54㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,145,房屋户型,2室1厅1卫,所在楼层,高楼层 (共26层),建筑面积,118.37㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,159,房屋户型,3室0厅1卫,所在楼层,中楼层 (共7层),建筑面积,46.21㎡,户型结构,平层,套内面积,3㎡,建筑类型,板楼,房屋朝向,东 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,82,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,58.11㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,71.6,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,48.85㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,350,房屋户型,3室1厅1卫,所在楼层,低楼层 (共7层),建筑面积,128.74㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,119,房屋户型,2室1厅1卫,所在楼层,中楼层 (共28层),建筑面积,75.29㎡,户型结构,平层,建筑类型,板楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯二十五户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,155,房屋户型,1室1厅1卫,所在楼层,低楼层 (共9层),建筑面积,37㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,118,房屋户型,1室1厅1卫,所在楼层,高楼层 (共24层),建筑面积,70.79㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,155,房屋户型,2室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,117.26㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西南,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,105,房屋户型,1室1厅1卫,所在楼层,中楼层 (共8层),建筑面积,32.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,288,房屋户型,2室1厅1卫,所在楼层,中楼层 (共11层),建筑面积,93.52㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,41,房屋户型,1室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,36.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,105,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,69.69㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,325,房屋户型,3室2厅2卫,所在楼层,高楼层 (共24层),建筑面积,145.75㎡,户型结构,平层,套内面积,115.16㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,60,房屋户型,2室0厅1卫,所在楼层,高楼层 (共8层),建筑面积,48.28㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯八户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,130,房屋户型,3室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,58.49㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,240,房屋户型,3室1厅1卫,所在楼层,高楼层 (共43层),建筑面积,120.71㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,149,房屋户型,1室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,74.66㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,175,房屋户型,2室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,96㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,141.7,房屋户型,1室1厅1卫,所在楼层,高楼层 (共43层),建筑面积,72㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,180,房屋户型,1室1厅1卫,所在楼层,中楼层 (共43层),建筑面积,109.9㎡,户型结构,平层,套内面积,80.12㎡,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,265,房屋户型,3室1厅1卫,所在楼层,中楼层 (共43层),建筑面积,120.71㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,189,房屋户型,2室1厅1卫,所在楼层,中楼层 (共43层),建筑面积,98.16㎡,户型结构,平层,套内面积,71.56㎡,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,180,房屋户型,2室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,100.52㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,110,房屋户型,1室1厅1卫,所在楼层,低楼层 (共43层),建筑面积,67.56㎡,户型结构,平层,套内面积,49.27㎡,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有,,,,,,
所在区域,西岗区,房屋总价,220,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,68.54㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,混合结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,220,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,61.66㎡,户型结构,平层,套内面积,61.66㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,
所在区域,西岗区,房屋总价,201,房屋户型,2室1厅1卫,所在楼层,低楼层 (共26层),建筑面积,61.71㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,66.8,房屋户型,1室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,57.6㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有,,,,,,,,
所在区域,西岗区,房屋总价,55,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,47.85㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,55,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,42.03㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,78,房屋户型,3室2厅1卫,所在楼层,高楼层 (共7层),建筑面积,82.76㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
所在区域,西岗区,房屋总价,93,房屋户型,2室2厅1卫,所在楼层,高楼层 (共6层),建筑面积,68.12㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东 西,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,,,,,,,,,,
